timestamp,hour,is_peak_hour,house1_current,house2_current,house3_current,house4_current,house5_current,total_current,current_change_rate,overload_flag,main_contributor
98,14,0,0.61,2.44,0.72,0.66,1.49,5.92,-2.33,0,2
99,14,0,0.97,1.63,1.82,1.59,2.03,8.04,2.12,0,5
100,20,1,4.47,3.25,2.87,1.16,2.4,14.15,6.11,0,1
101,15,0,1.01,1.71,1.99,0.84,1.35,6.9,-7.25,0,3
102,3,0,2.12,2.21,2.04,1.99,0.87,9.23,2.33,0,2
103,7,1,2.53,0.61,0.58,3.0,1.85,8.57,-0.66,0,4
104,5,0,0.87,2.3,1.03,1.97,2.49,8.66,0.09,0,5
105,1,0,0.63,0.9,1.97,2.0,0.51,6.01,-2.65,0,4
106,6,1,3.71,0.78,4.07,1.89,2.09,12.54,6.53,0,3
107,14,0,2.48,0.71,1.12,2.07,1.18,7.56,-4.98,0,1
108,16,0,2.33,0.89,2.1,2.32,0.61,8.25,0.69,0,1
109,5,0,0.74,2.46,1.96,1.07,1.84,8.07,-0.18,0,2
110,21,1,1.44,4.95,1.63,1.41,2.14,11.57,3.5,0,2
111,10,0,0.51,2.26,1.59,1.64,0.84,6.84,-4.73,0,2
112,2,0,1.3,2.27,1.02,1.05,1.84,7.48,0.64,0,2
113,7,1,3.22,0.9,3.54,3.19,0.74,11.59,4.11,0,3
114,5,0,1.48,1.08,1.5,0.75,1.65,6.46,-5.13,0,5
115,3,0,2.39,1.88,1.34,2.3,2.03,9.94,3.48,0,1
116,14,0,0.55,2.49,1.38,0.6,0.94,5.96,-3.98,0,2
117,2,0,1.86,2.05,0.61,2.38,1.14,8.04,2.08,0,4
118,22,0,0.91,1.35,0.75,2.35,1.98,7.34,-0.7,0,4
119,7,1,4.16,1.64,3.19,1.55,3.3,13.84,6.5,0,1
120,13,0,0.69,0.98,2.24,0.52,1.84,6.27,-7.57,0,3
121,20,1,4.68,0.71,4.64,2.11,1.84,13.98,7.71,0,1
122,11,0,2.04,0.9,1.36,1.3,2.41,8.01,-5.97,0,5
123,1,0,2.19,2.41,2.21,1.53,1.66,10.0,1.99,0,2
124,5,0,0.59,0.81,1.22,1.36,0.87,4.85,-5.15,0,4
125,13,0,1.18,1.28,0.76,2.24,2.3,7.76,2.91,0,5
126,15,0,0.66,2.29,1.21,1.96,1.87,7.99,0.23,0,2
127,15,0,1.58,1.95,1.58,1.04,1.77,7.92,-0.07,0,2
128,8,1,4.93,0.65,1.79,4.37,2.97,14.71,6.79,0,1
129,10,0,0.52,1.55,1.14,2.04,1.37,6.62,-8.09,0,4
130,10,0,1.0,1.06,2.11,2.48,0.94,7.59,0.97,0,4
131,5,0,1.53,2.37,2.18,1.18,0.68,7.94,0.35,0,2
132,12,0,1.38,1.27,1.31,1.69,1.41,7.06,-0.88,0,4
133,4,0,1.47,1.28,1.78,1.59,2.42,8.54,1.48,0,5
134,10,0,1.66,1.55,1.69,2.24,0.52,7.66,-0.88,0,4
135,5,0,2.26,1.57,2.09,1.88,0.89,8.69,1.03,0,1
136,15,0,1.6,1.56,1.73,0.77,0.62,6.28,-2.41,0,3
137,4,0,1.59,1.95,1.29,1.4,2.41,8.64,2.36,0,5
138,1,0,0.61,1.27,0.69,1.44,0.87,4.88,-3.76,0,4
139,15,0,2.48,1.58,0.9,1.45,0.73,7.14,2.26,0,1
140,20,1,3.13,4.36,3.3,0.6,0.66,12.05,4.91,0,2
141,17,0,1.65,2.49,2.0,1.0,1.31,8.45,-3.6,0,2
142,0,0,0.61,0.97,2.33,0.76,1.83,6.5,-1.95,0,3
143,0,0,0.69,1.06,1.7,2.11,1.41,6.97,0.47,0,4
144,8,1,3.54,3.35,4.41,2.41,4.88,18.59,11.62,1,5
145,23,0,1.37,0.63,0.82,1.36,1.48,5.66,-12.93,0,5
146,21,1,0.88,3.66,3.45,0.76,2.21,10.96,5.3,0,2
147,13,0,0.99,1.44,0.56,2.48,2.19,7.66,-3.3,0,4
148,6,1,2.69,1.67,2.92,1.2,3.48,11.96,4.3,0,5
149,17,0,1.37,2.43,2.23,2.29,2.3,10.62,-1.34,0,2
150,6,1,3.96,1.96,1.38,4.63,2.77,14.7,4.08,0,4
151,19,1,2.32,3.58,4.94,2.75,0.5,14.09,-0.61,0,3
152,2,0,1.73,2.27,2.27,0.68,0.88,7.83,-6.26,0,2
153,0,0,1.04,0.67,1.05,0.53,2.04,5.33,-2.5,0,5
154,2,0,1.9,1.86,1.35,2.37,0.58,8.06,2.73,0,4
155,16,0,0.69,1.11,0.55,0.89,1.69,4.93,-3.13,0,5
156,2,0,2.21,0.56,1.33,2.37,2.04,8.51,3.58,0,4
157,10,0,0.51,2.14,2.28,1.38,1.84,8.15,-0.36,0,3
158,1,0,0.61,1.57,1.06,1.96,1.17,6.37,-1.78,0,4
159,16,0,0.96,2.08,0.62,0.8,1.32,5.78,-0.59,0,2
160,8,1,1.5,4.81,0.87,1.79,3.34,12.31,6.53,0,2
161,23,0,2.45,0.52,1.49,1.47,1.06,6.99,-5.32,0,1
162,7,1,0.68,2.4,4.33,4.54,1.02,12.97,5.98,0,4
163,8,1,3.85,3.94,4.19,1.09,3.79,16.86,3.89,0,3
164,16,0,1.61,1.74,2.24,0.67,0.53,6.79,-10.07,0,3
165,19,1,1.12,1.18,2.5,3.36,1.01,9.17,2.38,0,4
166,4,0,1.63,1.66,0.52,2.02,1.42,7.25,-1.92,0,4
167,19,1,0.53,2.71,4.03,2.37,3.92,13.56,6.31,0,3
168,5,0,2.17,1.3,1.89,0.87,2.32,8.55,-5.01,0,5
169,5,0,1.8,0.94,0.78,1.46,0.86,5.84,-2.71,0,1
170,14,0,0.62,0.53,1.49,2.04,1.41,6.09,0.25,0,4
171,6,1,1.23,3.19,4.97,3.05,4.94,17.38,11.29,0,3
172,20,1,0.81,2.09,1.92,3.53,3.63,11.98,-5.4,0,5
173,6,1,2.99,4.76,1.44,2.18,2.85,14.22,2.24,0,2
174,19,1,1.86,0.86,3.68,2.86,0.62,9.88,-4.34,0,3
175,14,0,0.65,1.96,1.28,0.6,1.6,6.09,-3.79,0,2
176,4,0,1.6,1.6,0.93,0.72,0.57,5.42,-0.67,0,1
177,4,0,1.21,1.25,2.3,1.87,1.3,7.93,2.51,0,3
178,22,0,1.37,1.97,2.24,1.91,1.9,9.39,1.46,0,3
179,16,0,2.42,2.18,0.58,1.29,2.45,8.92,-0.47,0,5
180,7,1,1.1,0.6,3.17,3.45,1.25,9.57,0.65,0,4
181,11,0,2.31,1.87,2.08,1.98,1.06,9.3,-0.27,0,1
182,10,0,1.36,1.23,1.41,2.28,0.92,7.2,-2.1,0,4
183,0,0,2.45,0.94,0.87,2.43,1.52,8.21,1.01,0,1
184,6,1,3.04,2.8,4.54,1.87,1.16,13.41,5.2,0,3
185,10,0,1.44,0.77,1.65,2.0,0.54,6.4,-7.01,0,4
186,17,0,2.37,0.75,1.67,1.28,0.57,6.64,0.24,0,1
187,8,1,4.12,2.09,4.21,4.56,3.53,18.51,11.87,1,4
188,15,0,0.58,1.7,2.48,2.0,1.0,7.76,-10.75,0,3
189,10,0,2.33,0.92,0.72,0.83,2.44,7.24,-0.52,0,5
190,13,0,2.35,1.19,0.78,1.37,1.5,7.19,-0.05,0,1
191,13,0,1.49,1.67,1.28,1.67,1.51,7.62,0.43,0,2
192,4,0,1.99,2.16,1.21,0.97,0.55,6.88,-0.74,0,2
193,15,0,1.36,2.43,1.13,2.27,1.28,8.47,1.59,0,2
194,2,0,0.75,1.19,1.79,1.75,1.08,6.56,-1.91,0,3
195,14,0,1.05,2.19,0.77,0.69,1.46,6.16,-0.4,0,2
196,18,1,4.84,4.27,2.39,3.8,3.1,18.4,12.24,1,1
197,10,0,1.82,2.46,2.16,1.66,2.22,10.32,-8.08,0,2
198,12,0,1.18,0.51,1.23,0.91,1.42,5.25,-5.07,0,5
199,7,1,3.62,2.77,3.54,1.21,1.96,13.1,7.85,0,1
200,16,0,1.69,1.18,1.06,1.77,2.07,7.77,-5.33,0,5
201,12,0,0.52,1.72,0.76,0.8,1.81,5.61,-2.16,0,5
202,5,0,0.7,1.56,2.11,2.08,1.63,8.08,2.47,0,3
203,18,1,0.59,2.58,3.09,2.84,4.38,13.48,5.4,0,5
204,16,0,1.66,2.1,1.64,0.57,1.03,7.0,-6.48,0,2
205,12,0,1.04,2.39,0.73,2.42,1.45,8.03,1.03,0,4
206,4,0,1.93,2.13,2.49,2.49,1.41,10.45,2.42,0,3
207,4,0,1.95,2.01,0.93,2.09,1.06,8.04,-2.41,0,4
208,5,0,2.43,1.5,0.67,2.44,1.61,8.65,0.61,0,4
209,8,1,0.97,1.17,2.95,0.68,1.78,7.55,-1.1,0,3
210,13,0,0.62,0.52,0.73,2.07,2.16,6.1,-1.45,0,5
211,4,0,1.35,1.84,2.19,2.01,1.16,8.55,2.45,0,3
212,23,0,2.4,1.83,1.37,1.71,1.89,9.2,0.65,0,1
213,0,0,1.85,1.47,2.22,1.95,1.52,9.01,-0.19,0,3
214,18,1,0.81,1.34,4.89,2.74,4.91,14.69,5.68,0,5
215,10,0,1.61,1.54,0.71,0.84,1.7,6.4,-8.29,0,5
216,17,0,1.32,1.48,1.58,2.02,0.65,7.05,0.65,0,4
217,18,1,3.82,2.85,1.13,4.29,1.85,13.94,6.89,0,4
218,23,0,1.16,1.35,1.41,0.89,1.68,6.49,-7.45,0,5
219,12,0,2.26,0.63,1.56,0.55,2.28,7.28,0.79,0,5
220,18,1,0.62,2.57,1.7,2.38,4.76,12.03,4.75,0,5
221,7,1,2.53,1.81,3.29,1.37,4.98,13.98,1.95,0,5
222,18,1,2.21,1.89,3.95,0.74,1.16,9.95,-4.03,0,3
223,12,0,2.08,0.57,0.8,1.89,0.88,6.22,-3.73,0,1
224,13,0,2.28,0.69,1.83,1.38,2.13,8.31,2.09,0,1
225,9,0,1.42,1.9,0.8,0.75,1.83,6.7,-1.61,0,2
226,20,1,4.83,1.96,3.26,0.66,3.8,14.51,7.81,0,1
227,5,0,1.25,2.03,0.96,0.94,1.57,6.75,-7.76,0,2
228,22,0,1.01,0.84,1.99,1.08,2.26,7.18,0.43,0,5
229,18,1,2.85,3.43,2.37,4.09,1.65,14.39,7.21,0,4
230,19,1,2.84,1.22,3.37,0.55,4.07,12.05,-2.34,0,5
231,13,0,1.84,2.41,0.68,1.92,1.77,8.62,-3.43,0,2
232,6,1,2.9,0.86,2.19,3.57,1.28,10.8,2.18,0,4
233,13,0,2.48,2.26,0.87,2.14,1.46,9.21,-1.59,0,1
234,15,0,1.75,1.86,2.13,1.67,2.0,9.41,0.2,0,3
235,12,0,1.87,2.46,0.65,1.08,0.76,6.82,-2.59,0,2
236,10,0,1.39,0.89,1.33,1.79,0.82,6.22,-0.6,0,4
237,7,1,4.23,3.52,2.8,0.77,4.26,15.58,9.36,0,5
238,19,1,2.58,0.87,2.47,1.69,3.74,11.35,-4.23,0,5
239,2,0,1.42,0.86,1.39,2.49,1.88,8.04,-3.31,0,4
240,2,0,0.53,0.54,1.85,2.31,1.21,6.44,-1.6,0,4
241,15,0,0.58,1.37,1.9,1.8,1.11,6.76,0.32,0,3
242,6,1,3.97,4.1,2.25,4.37,3.18,17.87,11.11,0,4
243,12,0,2.42,1.08,2.01,1.54,1.69,8.74,-9.13,0,1
244,6,1,3.18,1.9,1.34,0.59,3.77,10.78,2.04,0,5
245,20,1,1.7,4.97,4.39,0.69,1.79,13.54,2.76,0,2
246,12,0,2.04,0.5,1.29,1.62,0.71,6.16,-7.38,0,1
247,18,1,3.37,0.65,4.52,2.1,2.9,13.54,7.38,0,3
248,8,1,1.11,1.66,2.4,1.87,1.0,8.04,-5.5,0,3
249,5,0,0.53,2.26,0.66,1.24,1.45,6.14,-1.9,0,2
250,22,0,1.96,0.51,1.86,1.21,2.17,7.71,1.57,0,5
251,1,0,1.55,2.4,1.71,0.76,1.85,8.27,0.56,0,2
252,5,0,2.49,1.36,1.59,1.52,1.17,8.13,-0.14,0,1
253,19,1,1.38,2.07,2.4,0.89,4.55,11.29,3.16,0,5
254,12,0,0.72,1.48,2.1,0.59,1.27,6.16,-5.13,0,3
255,11,0,1.3,0.88,1.72,1.53,1.3,6.73,0.57,0,3
256,22,0,2.16,0.57,1.06,0.96,0.91,5.66,-1.07,0,1
257,9,0,0.61,2.41,0.52,1.45,2.37,7.36,1.7,0,2
258,4,0,2.46,1.02,2.5,0.8,1.2,7.98,0.62,0,3
259,5,0,2.44,1.42,1.25,1.95,1.61,8.67,0.69,0,1
260,10,0,0.88,1.23,2.45,1.1,1.28,6.94,-1.73,0,3
261,23,0,1.69,1.96,2.12,2.2,1.75,9.72,2.78,0,4
262,6,1,4.61,1.58,3.95,1.8,4.82,16.76,7.04,0,5
263,8,1,3.9,2.35,4.9,0.56,4.96,16.67,-0.09,0,5
264,20,1,1.45,2.98,1.93,0.81,1.66,8.83,-7.84,0,2
265,16,0,1.7,1.62,1.39,1.51,0.52,6.74,-2.09,0,1
266,2,0,1.05,1.45,1.39,0.86,0.66,5.41,-1.33,0,2
267,16,0,1.75,1.92,2.18,1.0,0.93,7.78,2.37,0,3
268,17,0,0.6,1.21,0.9,2.31,1.86,6.88,-0.9,0,4
269,16,0,1.43,0.93,2.36,1.15,1.97,7.84,0.96,0,3
270,12,0,1.39,2.11,1.51,1.34,1.6,7.95,0.11,0,2
271,18,1,3.51,4.68,2.79,4.41,1.88,17.27,9.32,0,2
272,21,1,1.74,1.02,2.4,2.74,4.87,12.77,-4.5,0,5
273,13,0,2.26,2.21,1.08,1.2,2.39,9.14,-3.63,0,5
274,4,0,1.35,1.92,2.29,0.93,2.47,8.96,-0.18,0,5
275,8,1,1.39,1.17,2.45,3.99,2.86,11.86,2.9,0,4
276,1,0,0.82,2.06,2.21,2.16,2.1,9.35,-2.51,0,3
277,11,0,0.98,0.89,2.03,0.87,1.17,5.94,-3.41,0,3
278,0,0,1.12,0.95,2.34,1.28,0.93,6.62,0.68,0,3
279,2,0,1.18,1.86,0.99,2.25,1.64,7.92,1.3,0,4
280,8,1,2.66,3.4,0.77,3.07,3.36,13.26,5.34,0,2
281,10,0,1.52,1.49,1.61,1.99,1.7,8.31,-4.95,0,4
282,3,0,0.76,2.0,0.74,2.34,1.87,7.71,-0.6,0,4
283,2,0,0.87,0.94,0.77,1.03,1.46,5.07,-2.64,0,5
284,16,0,2.07,2.44,0.62,1.81,1.71,8.65,3.58,0,2
285,15,0,1.34,1.61,1.89,0.85,1.59,7.28,-1.37,0,3
286,15,0,1.91,0.84,1.44,1.52,0.91,6.62,-0.66,0,1
287,5,0,1.12,2.4,2.38,0.6,1.55,8.05,1.43,0,2
288,2,0,1.65,2.1,2.4,1.49,2.32,9.96,1.91,0,3
289,20,1,0.52,2.16,1.59,2.43,1.53,8.23,-1.73,0,4
290,7,1,2.88,3.18,2.05,1.18,0.91,10.2,1.97,0,2
291,15,0,1.7,1.15,1.57,1.2,0.88,6.5,-3.7,0,1
292,21,1,0.6,3.91,3.41,1.56,2.52,12.0,5.5,0,2
293,8,1,1.93,2.78,3.44,2.0,4.65,14.8,2.8,0,5
294,9,0,0.82,0.86,0.62,1.96,2.1,6.36,-8.44,0,5
295,7,1,4.26,3.1,2.38,3.19,4.91,17.84,11.48,0,5
296,4,0,1.95,1.29,1.74,2.04,1.39,8.41,-9.43,0,4
297,6,1,3.61,3.82,3.75,4.95,3.91,20.04,11.63,1,4
298,14,0,1.21,2.45,0.8,1.68,0.65,6.79,-13.25,0,2
299,20,1,3.23,2.11,2.1,0.79,2.63,10.86,4.07,0,1
300,13,0,0.67,1.87,1.62,2.05,0.95,7.16,-3.7,0,4
301,19,1,1.92,2.52,2.01,3.28,2.93,12.66,5.5,0,4
302,10,0,0.56,2.15,0.58,1.86,1.25,6.4,-6.26,0,2
303,16,0,0.54,1.44,1.99,1.7,1.0,6.67,0.27,0,3
304,13,0,1.88,2.04,0.59,1.59,0.98,7.08,0.41,0,2
305,20,1,3.67,1.52,2.68,0.96,4.36,13.19,6.11,0,5
306,16,0,1.72,0.97,1.51,2.17,0.62,6.99,-6.2,0,4
307,12,0,0.79,1.13,2.19,1.97,1.55,7.63,0.64,0,3
308,6,1,0.87,0.93,0.73,0.81,1.22,4.56,-3.07,0,5
309,17,0,0.59,0.56,1.4,2.03,2.12,6.7,2.14,0,5
310,7,1,0.74,1.76,3.57,1.56,4.76,12.39,5.69,0,5
311,3,0,1.22,1.41,1.24,1.3,1.05,6.22,-6.17,0,2
312,19,1,1.56,3.52,2.68,1.6,4.38,13.74,7.52,0,5
313,15,0,0.61,2.26,0.91,1.45,0.58,5.81,-7.93,0,2
314,22,0,2.2,0.55,1.47,1.75,2.31,8.28,2.47,0,5
315,19,1,4.59,1.13,0.71,3.98,3.1,13.51,5.23,0,1
316,5,0,1.32,0.65,1.33,1.46,1.84,6.6,-6.91,0,5
317,20,1,2.32,0.63,1.91,1.59,3.0,9.45,2.85,0,5
318,9,0,1.72,0.92,1.76,1.07,1.37,6.84,-2.61,0,3
319,12,0,1.96,2.19,1.94,2.33,1.87,10.29,3.45,0,4
320,19,1,3.5,1.45,3.55,3.82,2.02,14.34,4.05,0,4
321,6,1,1.81,3.02,3.33,1.29,3.54,12.99,-1.35,0,5
322,5,0,1.5,1.39,1.44,1.78,1.81,7.92,-5.07,0,5
323,16,0,1.85,1.9,0.88,1.95,0.79,7.37,-0.55,0,4
324,14,0,1.84,1.81,0.69,1.32,1.63,7.29,-0.08,0,1
325,4,0,0.85,1.7,1.96,2.06,0.85,7.42,0.13,0,4
326,16,0,1.55,2.4,1.99,1.25,1.17,8.36,0.94,0,2
327,14,0,1.6,1.19,0.7,0.97,1.68,6.14,-2.22,0,5
328,7,1,1.14,2.47,2.41,1.42,1.25,8.69,2.55,0,2
329,1,0,1.66,1.91,0.72,0.81,2.11,7.21,-1.48,0,5
330,8,1,2.93,4.08,4.44,4.77,0.62,16.84,9.63,0,4
331,16,0,2.27,2.12,1.68,0.55,1.43,8.05,-8.79,0,1
332,4,0,2.03,2.45,2.45,0.7,1.4,9.03,0.98,0,2
333,1,0,0.73,1.11,1.4,1.09,0.82,5.15,-3.88,0,3
334,7,1,1.37,4.93,2.21,4.62,4.32,17.45,12.3,0,2
335,23,0,1.65,1.39,0.5,2.37,0.89,6.8,-10.65,0,4
336,8,1,3.37,3.34,2.17,4.33,2.05,15.26,8.46,0,4
337,21,1,3.04,4.59,2.42,0.72,2.51,13.28,-1.98,0,2
338,20,1,3.24,3.42,1.89,1.76,1.09,11.4,-1.88,0,2
339,16,0,2.04,0.84,2.21,1.87,1.43,8.39,-3.01,0,3
340,14,0,0.84,1.39,0.55,0.6,0.98,4.36,-4.03,0,2
341,16,0,2.47,1.24,2.39,1.36,0.62,8.08,3.72,0,1
342,8,1,4.39,4.73,3.86,1.92,4.13,19.03,10.95,1,2
343,7,1,2.85,3.68,3.76,2.68,4.99,17.96,-1.07,0,5
344,10,0,1.9,1.7,2.33,2.07,1.08,9.08,-8.88,0,3
345,6,1,4.63,4.87,1.89,3.69,2.7,17.78,8.7,0,2
346,21,1,4.73,1.65,0.77,4.07,1.91,13.13,-4.65,0,1
347,23,0,0.5,1.85,0.79,2.33,0.55,6.02,-7.11,0,4
348,22,0,1.2,2.16,0.83,2.47,2.18,8.84,2.82,0,4
349,3,0,0.71,0.54,1.19,0.98,2.15,5.57,-3.27,0,5
350,9,0,1.08,2.11,2.33,1.63,1.5,8.65,3.08,0,3
351,8,1,2.87,1.06,3.8,1.94,1.95,11.62,2.97,0,3
352,13,0,1.39,1.21,2.3,0.71,2.26,7.87,-3.75,0,3
353,13,0,1.83,1.32,2.0,2.32,0.98,8.45,0.58,0,4
354,9,0,1.26,2.44,2.49,1.64,2.44,10.27,1.82,0,3
355,12,0,2.4,1.35,1.86,1.14,1.76,8.51,-1.76,0,1
356,18,1,1.2,1.91,1.75,4.01,1.91,10.78,2.27,0,4
357,2,0,2.39,1.53,1.73,1.42,1.94,9.01,-1.77,0,1
358,4,0,1.22,1.18,1.9,2.32,1.59,8.21,-0.8,0,4
359,23,0,1.83,1.87,1.04,1.33,0.59,6.66,-1.55,0,2
